genes	logFC	logCPM	PValue	FDR
ENSG00000196357	1.74285403600273	-0.976051204275818	0.00341918109711424	0.467117299828378
ENSG00000245598	2.75374103271979	-2.66611487190589	0.00343052081298573	0.467117299828378
ENSG00000175728	3.28623078805689	-2.36036155296488	0.00343507461125066	0.467117299828378
ENSG00000260464	-1.09926310087154	7.57760835207525	0.00346182680415737	0.468868688424315
ENSG00000206043	-2.60976750009173	-1.98265548858514	0.003479520446268	0.468868688424315
ENSG00000196114	2.71836392258074	-2.6333868431337	0.00348390626106984	0.468868688424315
ENSG00000279463	2.95318463809589	-3.09367566234352	0.00350599153444369	0.468868688424315
ENSG00000221826	3.35159697204259	-3.12403014895011	0.00351196634945308	0.468868688424315
ENSG00000154114	-0.69250657760288	4.23887635969924	0.00352718375846733	0.468868688424315
ENSG00000111732	-1.64340144032619	-0.0865690807762325	0.00354236852365671	0.468868688424315
ENSG00000265678	3.09001966447849	-3.21085075321883	0.00355066582486082	0.468868688424315
ENSG00000227875	2.86032423793221	-2.80167784437747	0.00355527048364882	0.468868688424315
ENSG00000236475	3.59254807736812	-2.97259771540493	0.00355527280820393	0.468868688424315
ENSG00000226148	3.54773850822618	-1.75805103780247	0.00357086703877589	0.468868688424315
ENSG00000233535	3.1961763453809	-3.01588737424	0.00359448033541198	0.468868688424315
ENSG00000225796	2.7398619513665	-3.18722565585473	0.0036036485753504	0.468868688424315
ENSG00000242634	3.29328349466496	-3.1150698261786	0.00361582774516656	0.468868688424315
ENSG00000274964	3.27627279096883	-3.23403829913567	0.00362322513824693	0.468868688424315
ENSG00000273160	3.56149412955573	-2.99882918124751	0.00363630476624241	0.468868688424315
ENSG00000266677	1.94284526039437	-1.57237711898625	0.0036363617953964	0.468868688424315
ENSG00000207654	-2.6698297885947	-2.4638524581284	0.00365240417352076	0.468868688424315
ENSG00000236554	3.10354920420954	-2.97520678689158	0.0036537196489907	0.468868688424315
ENSG00000274023	2.3242375903737	-2.78022167004183	0.00366813656621754	0.468868688424315
ENSG00000240682	1.26198336355497	4.02440159695534	0.00367074479454267	0.468868688424315
ENSG00000265916	2.83850653928658	-3.2520113134769	0.00369009006920085	0.468971746480125
ENSG00000206797	-2.33494182480971	-2.42365717410872	0.00371124969064149	0.468971746480125
ENSG00000279679	3.26095736967834	-2.89688548091716	0.00374459398495452	0.468971746480125
ENSG00000243904	3.59290159204531	-2.39538143186258	0.00374511991851586	0.468971746480125
ENSG00000236928	3.17835685102428	-3.19633227928885	0.00376951141453651	0.468971746480125
ENSG00000267690	3.33325824358412	-3.16215241069647	0.00377154881872675	0.468971746480125
ENSG00000213183	-4.55779578356122	-1.15408991036116	0.00377294340986489	0.468971746480125
ENSG00000113389	-1.75462156932148	1.77462549567233	0.00377505117868365	0.468971746480125
ENSG00000266561	3.55858600122607	-3.14613487729348	0.00377791390790783	0.468971746480125
ENSG00000251056	3.6108831945334	-2.98089566836302	0.00378033671189248	0.468971746480125
ENSG00000228124	3.02454031892432	-2.71420025692542	0.0037882772597218	0.468971746480125
ENSG00000245261	2.68879043192352	-2.66897511551289	0.0038362359569508	0.472365916730192
ENSG00000225513	2.48676522480211	-2.459751299344	0.00383749977245186	0.472365916730192
ENSG00000255114	2.66472823359965	-3.08110698341643	0.00386421858827089	0.472365916730192
ENSG00000173705	2.15699150123586	-1.62207244257421	0.00386712730782592	0.472365916730192
ENSG00000188133	2.84492705410262	-2.81298842139796	0.00386913591710215	0.472365916730192
ENSG00000249666	3.6727566058874	-3.07589830278036	0.00391890835042113	0.477124392691079
ENSG00000244094	3.54199330412091	-3.11295611965405	0.0039303805735593	0.477206509473773
ENSG00000258413	2.80007715568164	-3.01645871307972	0.00394252916928807	0.477370072977222
ENSG00000270499	3.32927632562488	-3.16246668282005	0.0039707096618532	0.479468616135525
ENSG00000281741	3.37123276400095	-2.71613324802437	0.00399917258541663	0.480876235467563
ENSG00000232370	3.25914911272415	-3.1087496379882	0.00400412840031821	0.480876235467563
ENSG00000275155	3.39017748221829	-2.90742298145601	0.00402352456648837	0.481896119826432
ENSG00000233261	2.15435112422765	-1.22384773876828	0.00407446313459958	0.483083656657924
ENSG00000202078	3.38808662204826	-3.16255481316245	0.00407709673315445	0.483083656657924
ENSG00000069702	1.04258945484482	2.19811168926879	0.00408490108946452	0.483083656657924
ENSG00000259086	2.2960580536919	-3.25562512707452	0.00408646138209425	0.483083656657924
ENSG00000253298	3.2242842685741	-2.78077338913894	0.00410349012019028	0.483083656657924
ENSG00000126947	-1.8143541899582	-0.41661610725358	0.00411107854429536	0.483083656657924
ENSG00000226056	3.3176296854182	-2.87339582691024	0.00411405959447198	0.483083656657924
ENSG00000270154	3.6216919149319	-3.10192851267608	0.00412939252073288	0.483083656657924
ENSG00000124334	2.9091030546284	-3.00842358126158	0.00413623298034004	0.483083656657924
ENSG00000229042	2.75073997712133	-3.1852131426058	0.0041427470499684	0.483083656657924
ENSG00000199990	-0.958456943827929	8.80347514402766	0.00417303119966661	0.485089041903677
ENSG00000240710	2.33386905478205	-2.69901673993004	0.00418189670698723	0.485089041903677
ENSG00000112706	3.58590187748495	-2.81387451323299	0.00421629278127664	0.486455463120101
ENSG00000255274	3.40243669509356	-3.17475724985904	0.00422640353782744	0.486455463120101
ENSG00000270323	3.64767950023018	-3.09917367967617	0.00422669754130827	0.486455463120101
ENSG00000230062	2.56989656902103	-2.86710660867775	0.00424029149736879	0.486721449837366
ENSG00000222375	2.78087386475095	-2.84112721347345	0.00425661183358626	0.486721449837366
ENSG00000225271	2.63094732605443	-2.60418328185252	0.0042799364969863	0.486721449837366
ENSG00000274275	3.26810099358214	-3.1803382786342	0.00428138207204443	0.486721449837366
ENSG00000250859	-1.65045779421699	-1.00935897587284	0.00428828421250377	0.486721449837366
ENSG00000259185	3.26868396081789	-3.18408386478427	0.00429508689753531	0.486721449837366
ENSG00000246082	-2.59624061497305	-1.06792672343182	0.00431995112276662	0.486836213577757
ENSG00000225171	3.24124180715485	-3.17904131497661	0.00432900088120633	0.486836213577757
ENSG00000261202	2.98839815797731	-2.78346959137121	0.00434111181928688	0.486836213577757
ENSG00000247381	3.16470160100244	-2.74306061238611	0.00436637292470098	0.486836213577757
ENSG00000267246	2.94775707102984	-2.89047639316855	0.00438208971820528	0.486836213577757
ENSG00000180284	-4.15263934984551	-2.20687030651377	0.00439286554477025	0.486836213577757
ENSG00000231429	3.62418009534768	-3.09147505069408	0.00440114283506199	0.486836213577757
ENSG00000225705	2.48342084846873	-2.36197895221285	0.004402000700816	0.486836213577757
ENSG00000275673	3.66144998820371	-2.88921145572824	0.00440911886343778	0.486836213577757
ENSG00000151778	2.30998995747053	-1.56064991640806	0.00442967060091341	0.486836213577757
ENSG00000181195	-1.9750148415582	-1.67727673701834	0.00443013401591575	0.486836213577757
ENSG00000196734	3.22376989251523	-2.97375936514767	0.00443507046930583	0.486836213577757
ENSG00000255221	2.77065906212183	-2.3033525700087	0.00444716539702885	0.486836213577757
ENSG00000227540	-4.41074422717252	-1.98091024496262	0.00445031859453363	0.486836213577757
ENSG00000240240	2.71477102479024	-2.13962845932762	0.00449665082018026	0.487562696329837
ENSG00000072195	-1.60233873972979	2.62357731080601	0.00451369500880521	0.487562696329837
ENSG00000260038	3.56818191819326	-3.1305943230373	0.0045215410962165	0.487562696329837
ENSG00000254206	1.88598342961565	-0.733179353918301	0.00453454407294302	0.487562696329837
ENSG00000259347	-2.54190989279105	-1.77549104074112	0.00454087348389808	0.487562696329837
ENSG00000270906	-1.41444607862341	1.06811006543854	0.00455722921379053	0.487562696329837
ENSG00000233993	3.71107489837617	-2.91545898445169	0.00457468869365877	0.487562696329837
ENSG00000263563	-1.00869023078251	1.24423573484428	0.00458396175793516	0.487562696329837
ENSG00000255521	3.24745419441833	-3.18179268316814	0.00458710874975817	0.487562696329837
ENSG00000154222	1.19477886978796	5.3957583427405	0.00458747382659802	0.487562696329837
ENSG00000159596	-1.30120224969586	1.65615876834712	0.00458935852991206	0.487562696329837
ENSG00000254518	2.67907373046042	-3.26692721508597	0.00460121310569857	0.487562696329837
ENSG00000275764	1.51781879242721	0.111751235808805	0.00460862535076232	0.487562696329837
ENSG00000172733	-1.63545547644076	0.0363740726027173	0.00461140869025618	0.487562696329837
ENSG00000185737	2.01601728556708	1.31491897391225	0.00465502364575328	0.489890830078161
ENSG00000222852	-2.04449797657513	-1.3369269617945	0.00466109336451934	0.489890830078161
ENSG00000217718	4.2416833030058	-2.76903249131936	0.00467460060689831	0.489890830078161
ENSG00000263648	2.90430711232733	-3.19510385564783	0.00467776740113099	0.489890830078161
ENSG00000137463	3.0112106433737	-2.78127213224967	0.00470163339846755	0.491226212872987
ENSG00000239830	2.55654020472209	-2.5669162939675	0.00471481878775206	0.491442019633732
ENSG00000155657	0.855091217494545	5.88428765063594	0.00477495999676555	0.491664187047079
ENSG00000200011	-1.683791726492	-1.12183885479887	0.00477883259513015	0.491664187047079
ENSG00000243667	2.63992311716747	-2.38408245259129	0.00477889859523906	0.491664187047079
ENSG00000253415	3.60236496619409	-3.11311296404539	0.00478583619990868	0.491664187047079
ENSG00000273188	2.14585874435656	-2.25745435757558	0.00481705122675085	0.491664187047079
ENSG00000152954	-3.23051374598209	0.50295914672708	0.00481718241774991	0.491664187047079
ENSG00000253893	3.14911231737939	-3.20362442597714	0.00483456190375426	0.491664187047079
ENSG00000266933	-4.17652212677571	-2.68961213407873	0.00484443383637409	0.491664187047079
ENSG00000274021	-1.79141766631941	0.0171192147909133	0.00484870433359264	0.491664187047079
ENSG00000201288	2.99249884672064	-2.75992771762396	0.00487118831058308	0.491664187047079
ENSG00000235310	3.46250500712637	-3.13266943250171	0.00487325997878775	0.491664187047079
ENSG00000250264	-2.56233787629613	-1.86519620444575	0.00487616061198562	0.491664187047079
ENSG00000200788	3.26939451636938	-3.18829788474885	0.004885580144416	0.491664187047079
ENSG00000234099	3.25395959383539	-3.10523031113402	0.00491343617122392	0.491664187047079
ENSG00000226540	2.03783449636662	-3.09813909939631	0.0049271908997453	0.491664187047079
ENSG00000227348	3.47292812764897	-3.13064241102626	0.00492890133658707	0.491664187047079
ENSG00000262158	-3.59558655461761	-2.9040155937698	0.00493073100837492	0.491664187047079
ENSG00000235584	2.95847284421942	-3.23579439053824	0.00494345261716714	0.491664187047079
ENSG00000267325	2.23801380785939	-1.7076071081867	0.00494597576891096	0.491664187047079
ENSG00000115163	-1.57713315484418	0.728703536995746	0.00496633791336306	0.491664187047079
ENSG00000275981	2.804417349248	-2.73880544940804	0.00497893664326092	0.491664187047079
ENSG00000275807	-2.09159033367818	1.58605471691687	0.00499755724477252	0.491664187047079
ENSG00000250731	2.62136220258233	-2.11483576752148	0.00500216052972521	0.491664187047079
ENSG00000160460	-2.08530660204845	2.80153846033727	0.00500520595072957	0.491664187047079
ENSG00000280186	3.78945487433192	-2.93531171435012	0.00500963732060431	0.491664187047079
ENSG00000277782	2.51402148046396	-2.36873774968184	0.00502846249193054	0.491664187047079
ENSG00000279554	2.23895689150382	-0.886792559854924	0.00503354880289808	0.491664187047079
ENSG00000276564	2.48491172458869	-2.81106765357255	0.00506505866866258	0.491664187047079
ENSG00000272829	3.85063149578416	-2.64314358323907	0.00507036948262829	0.491664187047079
ENSG00000188626	2.47338559460874	-1.69066732517572	0.00508959161771553	0.491664187047079
ENSG00000227934	2.48719044449955	-2.72521377996454	0.00510828417441208	0.491664187047079
ENSG00000272620	-1.74549787748043	0.345081758801265	0.00510832888303277	0.491664187047079
ENSG00000238912	-1.45694038374179	1.48168661422981	0.00512154544116793	0.491664187047079
ENSG00000261567	3.47203429812375	-2.96673792400198	0.00512992080022517	0.491664187047079
ENSG00000225511	-3.15721995665302	-2.53248921915502	0.00513764060625722	0.491664187047079
ENSG00000257181	3.47633625380896	-3.14550836077465	0.00514273738308196	0.491664187047079
ENSG00000273000	3.08823320829493	-3.2106861155664	0.005142948567835	0.491664187047079
ENSG00000236030	3.39981729342558	-2.99448224709372	0.00514902239017948	0.491664187047079
ENSG00000272774	2.89056321440187	-3.19791876434747	0.00515950056338257	0.491664187047079
ENSG00000243730	2.66259957014568	-3.20439793377354	0.00516194553207024	0.491664187047079
ENSG00000184486	-1.62900136556238	1.2409754626648	0.00520261852935412	0.494170435234898
ENSG00000256574	2.57157359560932	-2.74544690814723	0.00521293501649412	0.494170435234898
ENSG00000008128	1.28959516703081	2.83701123112484	0.00522180321879618	0.494170435234898
ENSG00000277865	3.12697083192205	-2.9656105380876	0.00526301820205128	0.497006601366787
ENSG00000259259	3.08925399219893	-3.10416262150931	0.00530880655063279	0.498653189436468
ENSG00000127362	2.87150202040314	-3.23958918003573	0.00532133950751221	0.498653189436468
ENSG00000272807	2.77373039219713	-2.44707262052855	0.00532500390816719	0.498653189436468
ENSG00000251285	3.21964699882034	-3.18959854368839	0.00532591831094197	0.498653189436468
ENSG00000136750	-2.38529371474124	-0.032797861170179	0.00533686975004977	0.498653189436468
ENSG00000278383	3.47726749834141	-3.14867784787286	0.00535887802589348	0.499653194840427
ENSG00000268027	1.11617212252573	0.798091917145213	0.00540809316739088	0.502795165713611
ENSG00000272420	3.49716411097493	-3.12558383434098	0.00541532976308811	0.502795165713611
ENSG00000233396	3.4854385639705	-3.13588527610638	0.00543857260887739	0.503237614260215
ENSG00000252510	-1.72700056382715	-0.920586894329528	0.0054620172377415	0.503237614260215
ENSG00000242315	-3.12716228555013	-3.04025388188469	0.00547017435384158	0.503237614260215
ENSG00000180537	-2.4953301766788	3.1665841854429	0.00548115675229716	0.503237614260215
ENSG00000224195	3.80459498790225	-3.10949795223182	0.0054838021233653	0.503237614260215
ENSG00000236762	-1.36880212700139	-0.328710335746024	0.00548841565954121	0.503237614260215
ENSG00000279113	2.95920233102387	-3.08363923886856	0.00550910004690655	0.504088357294068
ENSG00000270792	-2.27620910859278	-2.20814185455982	0.00555276309734525	0.506227931775848
ENSG00000236530	2.3906260847115	-3.25813116327104	0.00556646419143461	0.506227931775848
ENSG00000261105	3.21309304540128	-3.19048840174934	0.00556684635915969	0.506227931775848
ENSG00000235804	3.6258734307313	-3.14503171093564	0.005588471188871	0.507150891564998
ENSG00000252847	2.93533392049597	-3.15004102840332	0.00562365196831563	0.509297743319076
ENSG00000275223	2.56989076621764	-2.565174107252	0.00568240913933783	0.510547734539575
ENSG00000078401	-2.35700814537226	-0.79003071205384	0.00570669371991777	0.510547734539575
ENSG00000260664	2.35507004027393	-2.10440159084147	0.0057280035944428	0.510547734539575
ENSG00000224776	3.51687312355393	-2.24824077442893	0.00573200363824246	0.510547734539575
ENSG00000207209	-2.5267786319171	-2.61304193556479	0.00573368773800368	0.510547734539575
ENSG00000261002	2.83460822170301	-3.18355062271138	0.00573695745676603	0.510547734539575
ENSG00000272293	2.90686543673149	-3.05014477370475	0.0057408428138952	0.510547734539575
ENSG00000233910	3.61441815289116	-3.14441421430963	0.00574457180755328	0.510547734539575
ENSG00000200545	-5.61633546173823	-2.02733314039316	0.00575190214381772	0.510547734539575
ENSG00000232912	2.45890951246818	-2.54595379600587	0.005752975942996	0.510547734539575
ENSG00000279833	-3.59563811697391	-0.144807899679775	0.00578073117424234	0.510909980481037
ENSG00000154736	-1.58670488389363	0.463370776513227	0.00578156201286461	0.510909980481037
ENSG00000231060	2.66489631838251	-3.21938886805556	0.00579173888948975	0.510909980481037
ENSG00000281373	2.56727294338436	-2.07257958656134	0.0058570734218748	0.514516556037498
ENSG00000270328	3.26586787154336	-3.19246923867083	0.0058591969735118	0.514516556037498
ENSG00000233367	3.44358813846331	-3.13684916054154	0.00586754936628349	0.514516556037498
ENSG00000055813	-1.63179119731681	2.66583382184121	0.00592933000854567	0.517342712202201
ENSG00000268818	2.91118695322156	-3.23406230162331	0.00596239344378021	0.517342712202201
