genes	logFC	logCPM	F	PValue	FDR
ENSG00000093144	0.182895382756757	3.9626436893743	0.628363236313219	0.43208905008507	0.703552033192921
ENSG00000138375	-0.188222426850882	2.93820224861034	0.62756944060403	0.432130944245398	0.703552033192921
ENSG00000174953	0.13069882770714	4.42838630909255	0.628136386121579	0.432217141152012	0.703573703801074
ENSG00000147533	-0.134902880619324	4.65326086023859	0.627348587213053	0.432521694709276	0.703950753503396
ENSG00000168159	-0.179257794046899	4.37911422078281	0.625222042753101	0.433253719434599	0.704997810024098
ENSG00000171853	0.156986199846928	3.67952096777917	0.624700884247985	0.433374451143135	0.704997810024098
ENSG00000085449	0.121653165023574	5.19330595679275	0.625101665000114	0.433384129771366	0.704997810024098
ENSG00000180667	-0.215656532453189	5.7942440474106	0.623958153374621	0.433819715616533	0.705587483546148
ENSG00000137193	0.147028882248563	5.45449606923868	0.622843069523833	0.434222294406271	0.706076636636464
ENSG00000129055	0.203600779424996	2.930602020654	0.621848350739832	0.434268048553604	0.706076636636464
ENSG00000130517	-0.159338934988287	3.60799232853274	0.621865179309808	0.434344338486905	0.706076636636464
ENSG00000064607	-0.234520861361421	3.96774167500533	0.621801524443087	0.434413047237539	0.706076636636464
ENSG00000112514	-0.170956829463179	3.378229048659	0.620934585518193	0.434661269157765	0.706256684153969
ENSG00000187741	-0.282454614595125	1.99609606098842	0.620554983314739	0.434679881295435	0.706256684153969
ENSG00000232388	-0.230225506202881	2.65803631027562	0.620301390068975	0.434743314745974	0.706256684153969
ENSG00000165898	0.241089069286759	1.8280743434465	0.620037875398702	0.434851826760315	0.706270839774478
ENSG00000181218	0.213974698502773	2.02082721223335	0.619842968982552	0.434916575728888	0.706270839774478
ENSG00000088356	-0.28790309465583	1.55983535183099	0.620080842139923	0.434971526205249	0.706270839774478
ENSG00000182752	-0.484279052576503	2.05522562533046	0.619585474535141	0.435057637127969	0.706285698508255
ENSG00000089006	-0.126842179174598	5.16396252259494	0.620323440547918	0.435127012227141	0.706285698508255
ENSG00000133028	0.216815926429641	2.91925194556375	0.619092127281977	0.435273922105816	0.706405374930639
ENSG00000147601	0.166819359620934	3.03654675174912	0.618631579994512	0.435455358436077	0.706559361188125
ENSG00000148672	0.127259560297145	4.34473601609572	0.619116106689812	0.435515197251564	0.706559361188125
ENSG00000105127	0.186448724549867	4.14201098491249	0.618743623209205	0.4356184057992	0.706608044224445
ENSG00000100462	-0.204443618336357	2.405332120591	0.617226188875067	0.435872470616554	0.706901370776478
ENSG00000064313	-0.123813790455603	4.13591945725795	0.617650380033334	0.43600315116663	0.706994526828739
ENSG00000089123	-0.252627666841154	2.06008500455538	0.616715307047146	0.436152991937679	0.707118715346727
ENSG00000141179	-0.221622584226971	4.11876357510131	0.616264132522246	0.436494504690626	0.707553560668112
ENSG00000115232	0.134546737034926	5.66449308531793	0.616053130559773	0.436722390602467	0.70774099151451
ENSG00000125354	-0.110422067334951	6.82709323365595	0.615993725158999	0.43675957205096	0.70774099151451
ENSG00000156381	0.277336873336839	3.47298470230166	0.615214645964509	0.436830086754734	0.70774099151451
ENSG00000107816	-0.172255624262981	2.52808015718449	0.614354492973927	0.436958252087966	0.707829838463691
ENSG00000153006	-0.135786789243953	3.88623998696765	0.614749765182844	0.437048110794711	0.707856613003582
ENSG00000008513	0.126649829363457	4.82625965137664	0.614867275307942	0.437123779871502	0.707860400452878
ENSG00000176438	-0.156532365145455	4.7936871603837	0.614510835428997	0.437241370997542	0.707932062099845
ENSG00000104219	-0.14646345698517	3.54757670977097	0.613456244564409	0.437460995533672	0.70816887303145
ENSG00000100578	-0.184764573064033	3.41022426086419	0.612456509952331	0.437796142245712	0.708503903437421
ENSG00000106993	-0.219012871693507	2.99912954196395	0.612164472921796	0.437814750233525	0.708503903437421
ENSG00000147684	-0.164171740427253	3.93161472965609	0.612177445768418	0.438009505481524	0.708700260880515
ENSG00000164951	0.15758078856911	3.4872560706151	0.611056686631443	0.438371611249236	0.709102262158443
ENSG00000153786	0.170992724542621	4.26762628483322	0.611247430809388	0.438404879370308	0.709102262158443
ENSG00000007545	0.205607099585257	2.47810976750485	0.608940345752533	0.438981012517569	0.709887271167153
ENSG00000179532	0.312022757244806	2.25511676463608	0.608541051829204	0.439131966373938	0.709887271167153
ENSG00000124762	-0.194090318420126	5.14162941281822	0.608140600626533	0.439627729337118	0.709887271167153
ENSG00000162604	0.236695833788575	2.02293674749821	0.607012310625759	0.439674700676465	0.709887271167153
ENSG00000143376	0.154972440785071	4.70458709551478	0.607993678188758	0.439678868657179	0.709887271167153
ENSG00000146433	-0.189502941206222	2.84596634708523	0.607096786389302	0.439680981540147	0.709887271167153
ENSG00000143294	-0.143248759353107	3.8365093410155	0.607623255195784	0.439686174337819	0.709887271167153
ENSG00000153406	-0.230286126708961	2.674322518103	0.606950466733203	0.439701269761103	0.709887271167153
ENSG00000141068	-0.192959466965734	3.36798964555053	0.607225605965012	0.43972079432799	0.709887271167153
ENSG00000116663	-0.270080362457545	2.05716641758492	0.606815086839505	0.439780143757042	0.709887271167153
ENSG00000166340	-0.211659440639279	5.02700166688702	0.607669195244591	0.439797303055768	0.709887271167153
ENSG00000081087	0.240496037066866	2.57535747717174	0.606641929732892	0.439841576041186	0.709887271167153
ENSG00000165804	0.304647523589508	1.90164662947472	0.606531969323159	0.439864354319393	0.709887271167153
ENSG00000119048	0.153214738833022	4.45971231331533	0.607274892155686	0.439925988573045	0.709887271167153
ENSG00000175575	-0.305479479385716	1.53900426481453	0.606635956651312	0.439993322634733	0.709887271167153
ENSG00000197837	-0.215227784390231	2.27987052639774	0.6046850458977	0.440554486971525	0.710673874120343
ENSG00000056050	-0.237501856396471	1.45702435925146	0.604488372112878	0.440800681027122	0.710952209516259
ENSG00000186130	0.246491152476368	2.25349478262122	0.603752028472872	0.440886464053327	0.710971773723148
ENSG00000137216	-0.249952855049646	2.67597733728742	0.60340229861212	0.441039867893145	0.711100358238272
ENSG00000165983	-0.204280584765804	2.08537137072039	0.602713993209651	0.44130803825382	0.711254055963791
ENSG00000110237	-0.421301889760012	2.09106678774144	0.602755858341036	0.441315902658736	0.711254055963791
ENSG00000182087	0.29462874877189	4.40716661422744	0.603352620771921	0.441356241088067	0.711254055963791
ENSG00000116062	0.183309860958758	3.40917361554055	0.602251630621962	0.441656501969051	0.711569327236022
ENSG00000206973	-0.422360032035368	5.31086363458592	0.60264188016867	0.441699306826711	0.711569327236022
ENSG00000138380	-0.20820521107745	2.39571382935382	0.601177300567043	0.441871210313131	0.711727480919849
ENSG00000104964	0.109475814127869	7.15014263037647	0.601843573299517	0.442039575276656	0.711791547219689
ENSG00000107938	-0.188638254372736	2.8464066964326	0.600543730066416	0.442140998367681	0.711791547219689
ENSG00000125457	0.177037168848861	2.36785944301802	0.600248983003684	0.442219279388494	0.711791547219689
ENSG00000140455	0.120346980909715	5.08225288297857	0.601081175156393	0.442288200262115	0.711791547219689
ENSG00000136485	-0.189393260949472	5.12825970120975	0.600919295832529	0.44235032075799	0.711791547219689
ENSG00000166747	-0.100521983622239	4.92967350256744	0.600742929712248	0.442395895725361	0.711791547219689
ENSG00000152443	0.234444890069779	2.28497171797701	0.599699453415854	0.442427150452516	0.711791547219689
ENSG00000138134	0.237816212801583	2.57757563417015	0.598483859812109	0.442913845893131	0.712338308971827
ENSG00000172795	-0.089277306894051	5.34329719034164	0.599458623198071	0.442914589293371	0.712338308971827
ENSG00000171132	0.198034945807016	3.39020339349225	0.598487839380525	0.443064179975928	0.712344278026916
ENSG00000134056	-0.239321261393526	1.61309028462318	0.598389040569671	0.443065890943085	0.712344278026916
ENSG00000136940	-0.171989609352605	3.16762821338483	0.59749231747941	0.443364333655405	0.712619498473015
ENSG00000160049	0.218464936505686	2.69811078539226	0.59729426943487	0.443384720587271	0.712619498473015
ENSG00000035687	0.119659271196606	3.85064648694314	0.597114631795331	0.44367022439492	0.712899286394083
ENSG00000123595	0.233010018588949	2.30019549585714	0.596376865165414	0.443706507060566	0.712899286394083
ENSG00000070047	-0.141307631071245	5.29009940605545	0.596623196706118	0.443982888236415	0.713224633074739
ENSG00000278588	-0.177344287287091	3.13089386385525	0.595478312760184	0.444119528281081	0.713257693429698
ENSG00000138175	0.196881406415859	2.2911735305543	0.59512123359626	0.444151247819943	0.713257693429698
ENSG00000011243	0.175974252421235	4.52273017452314	0.595829274123221	0.44423975002847	0.713281155526418
ENSG00000198258	-0.12477693138395	4.28360818957488	0.595262390889913	0.444422000485524	0.71342797255451
ENSG00000165630	0.172549572210708	2.56864957706101	0.594189608936087	0.444536573567517	0.71342797255451
ENSG00000100380	-0.170571983941127	6.41941085214792	0.595127628741532	0.444578903564265	0.71342797255451
ENSG00000144659	0.211743738350471	2.53345056548108	0.593617994078471	0.444751849620906	0.71342797255451
ENSG00000167283	-0.125415687127251	6.50553031943829	0.594659356464159	0.444757569609599	0.71342797255451
ENSG00000201041	-0.465194061377494	3.46058821941545	0.593456712761123	0.44491801385772	0.71342797255451
ENSG00000207016	0.531648985522512	2.42969701875828	0.593399144768505	0.444918475142261	0.71342797255451
ENSG00000128891	0.212622057143604	2.92278387062761	0.593307732324749	0.444943123578906	0.71342797255451
ENSG00000161791	-0.172726935824042	4.02069120771324	0.593540136764821	0.445035714608768	0.71342797255451
ENSG00000205758	-0.217152036025387	2.67711503596991	0.592494675258647	0.445171989902921	0.71342797255451
ENSG00000141258	0.187442285768587	3.35691514674018	0.592856371497656	0.445180062313647	0.71342797255451
ENSG00000104824	0.120060991137254	5.70751775269085	0.593421310255211	0.445218077972482	0.71342797255451
ENSG00000143319	0.169999334925916	3.41205649497638	0.592324136508371	0.445422731436806	0.713637448391616
ENSG00000066279	-0.256553505501586	2.70733780133368	0.59139631031347	0.44559964280472	0.7138024148679
ENSG00000200785	0.478752739892818	5.39189258095387	0.59198094267096	0.445740412783241	0.71385371452068
ENSG00000132485	0.143072924200874	4.76232354237328	0.591697191805106	0.445832458320298	0.71385371452068
ENSG00000169877	0.452398370740156	2.56533880769488	0.590761887828025	0.445868292147532	0.71385371452068
ENSG00000255302	-0.109912500884387	5.30900866921573	0.591336151302422	0.445999195696078	0.71385371452068
ENSG00000164031	0.159925769855665	3.83651921987172	0.590957206339637	0.446001424663236	0.71385371452068
ENSG00000106546	0.163938118820792	4.48720120660142	0.590986413856685	0.446085306154668	0.713869605489226
ENSG00000273841	0.169221910994277	2.99193485789951	0.589823348684364	0.446287982474326	0.714075566853086
ENSG00000176915	-0.227187069182507	4.40334304433138	0.589580448203029	0.446584814243939	0.71443208682412
ENSG00000162636	0.145228805034706	3.45789235217638	0.588648025724141	0.446826516552528	0.714700308911607
ENSG00000145416	0.128477937489759	3.96212956010937	0.587344805831734	0.447412555915056	0.715519118994041
ENSG00000167280	0.262093154068984	2.21576839595196	0.586580562975784	0.447530138779098	0.715588608519899
ENSG00000076555	-0.20935817688064	1.96668184717042	0.586240735385608	0.447610921596341	0.715599242492461
ENSG00000102316	-0.142011813859824	3.5413986576937	0.586017785023743	0.447830030760705	0.715830979786899
ENSG00000108651	-0.144911478036296	4.43657321127088	0.585234736938153	0.448273298037206	0.716347184155766
ENSG00000066583	-0.24914684398067	1.86231765416228	0.584452961895785	0.448301392259917	0.716347184155766
ENSG00000213626	-0.215053090909658	6.41326663150852	0.58510544830527	0.448413547138918	0.716399633812606
ENSG00000151694	0.230757194775157	3.78060792619137	0.584316883009955	0.448544288852896	0.716399633812606
ENSG00000107485	0.230416389875376	2.25475745743793	0.583649521425352	0.448556861780109	0.716399633812606
ENSG00000167635	-0.157934612418417	4.42978999602816	0.583842434405941	0.448810106009571	0.716529771497672
ENSG00000170145	0.183153077680989	2.5565848399738	0.58305330659294	0.448812192662308	0.716529771497672
ENSG00000115073	0.21268615405263	2.69159699815473	0.582981181168436	0.448861030585976	0.716529771497672
ENSG00000147224	-0.246780880876859	2.82895421701055	0.582720908041202	0.448944919544218	0.716545189874394
ENSG00000151327	-0.171368207451935	3.69083462656783	0.581767383335338	0.449492373554721	0.717158312129798
ENSG00000165233	-0.234253650564574	4.59744946899247	0.582016933231554	0.449510467563783	0.717158312129798
ENSG00000138411	0.276873538292756	3.11483369013714	0.581138246355553	0.449675070631206	0.717158312129798
ENSG00000171476	-0.282630594911837	2.77521420655568	0.580761732528401	0.449694855332864	0.717158312129798
ENSG00000235408	-0.539396229880006	2.22150636345054	0.580848347803904	0.449797762313157	0.717158312129798
ENSG00000184009	-0.140759526309969	9.73783043015376	0.581424572412339	0.449833677889539	0.717158312129798
ENSG00000123095	0.242542160608095	3.51399160324963	0.58088470841988	0.449849122546973	0.717158312129798
ENSG00000124275	-0.171260154084642	2.627064568145	0.579784057930238	0.450072554791898	0.717396032266545
ENSG00000136444	-0.194465322707661	2.27402703904017	0.57937653783463	0.450213214800546	0.717501760354906
ENSG00000269858	0.197848422849069	3.11148778748609	0.57904542694886	0.450456949343263	0.717771695610847
ENSG00000165949	-0.313071004610112	5.08906220890171	0.579020012257686	0.45072683468991	0.717997558789374
ENSG00000159086	0.165221646373398	3.79391549257959	0.578627952270455	0.450749616688735	0.717997558789374
ENSG00000110497	-0.148837242381849	3.08222330287405	0.578030460190786	0.450821838166621	0.717997558789374
ENSG00000135736	0.258289261368132	1.93707343320842	0.57739705341992	0.451000120449335	0.718147582372177
ENSG00000167508	0.170414058618316	2.27703544513633	0.57719206135945	0.451064828749872	0.718147582372177
ENSG00000115289	-0.24751088125595	1.66372825026018	0.575770793625496	0.451742968628404	0.719035936632126
ENSG00000112414	-0.470502826115446	3.28388766343362	0.575598917626698	0.451771776201579	0.719035936632126
ENSG00000112144	0.250646899265701	2.39756951684236	0.575139362104059	0.451871765134847	0.719076516460052
ENSG00000008441	0.206647386902103	3.94250002366164	0.57538000943548	0.452058037778708	0.719254366025691
ENSG00000145916	-0.25577753017608	2.71435875097452	0.574156406632486	0.452269789173129	0.71943550131264
ENSG00000142937	-0.121251117552149	8.08613443796937	0.574969334818804	0.452345843971986	0.71943550131264
ENSG00000206752	-0.480480083096704	3.19204902281577	0.573955114116049	0.452395472181469	0.71943550131264
ENSG00000212232	0.511238582334516	6.92742315704431	0.573622029511156	0.452872291435906	0.720075148942645
ENSG00000110080	0.26258719872522	2.57099777356793	0.572326731750796	0.452996648338266	0.720132186548081
ENSG00000088832	0.138044930841405	5.97158861311688	0.573138730734282	0.453057367544442	0.720132186548081
ENSG00000198517	-0.191158450794321	3.38279055196919	0.570894649872668	0.453655791567066	0.720824357333165
ENSG00000107758	-0.128501250697112	4.04526450220314	0.571014533225779	0.453754941048624	0.720824357333165
