genes	logFC	logCPM	F	PValue	FDR
1183	-0.337595440851455	5.13694453210714	1.5026054876372	0.22693707831887	0.574000996383547
327159	-0.217676428752442	4.87209776866233	1.49545750157767	0.228026664628481	0.575953349910021
1862	0.255319524579799	7.59947246154675	1.49231628315226	0.228507533421802	0.575953349910021
1375	0.290084341346742	10.4636899581906	1.49207788513237	0.228544079398805	0.575953349910021
34093	-0.173078585022383	6.90778211790647	1.48590950023071	0.229492200128785	0.577639126601527
109262	-0.17319827786641	7.22498185053799	1.48061846096837	0.230309348282124	0.57789244219924
573657	-0.206879671235532	6.4458382856398	1.47992190576829	0.230417192454976	0.57789244219924
669357	-0.245459770405131	7.91118874607886	1.47983423306512	0.2304307708141	0.57789244219924
76833	0.591516712717175	6.97799067909541	1.47293325080535	0.231502681457588	0.579175932273599
1602338	0.23182497599662	6.80486142711359	1.47265817110905	0.231545536763427	0.579175932273599
60919	0.29891071357685	6.33299531931648	1.47113928291469	0.23178234505681	0.579175932273599
2220	0.418948906923014	3.66214096909194	1.46441383968038	0.232834518658526	0.581103279981292
267986	-0.158107510097099	7.10866559347542	1.46011364152043	0.23351037782359	0.581326668876636
33877	0.231659724716853	7.89168334606166	1.45903206167202	0.233680752193441	0.581326668876636
461	-0.284671565956896	4.00018593068391	1.45654629842908	0.234072904141533	0.581326668876636
50056	0.57998944519716	2.14503198190067	1.45359588320629	0.234539420873032	0.581326668876636
908626	0.618427537627825	3.36790226185582	1.45218552483091	0.234762833501231	0.581326668876636
138	-0.225817051433955	4.98256793831311	1.4490810367326	0.235255543341672	0.581326668876636
2738399	0.309388857548093	3.43801281363992	1.44768630687647	0.235477317924133	0.581326668876636
111782	-0.299930880662573	8.28936514089414	1.44749849539423	0.235507201497963	0.581326668876636
1936111	-0.209200093930034	6.89914629291159	1.44275751922867	0.236263125803347	0.581326668876636
1129	-0.135018244142239	11.0129867232687	1.44268050527932	0.236275430182639	0.581326668876636
1241326	0.582876014834502	2.53263647916753	1.44255616549308	0.236295297408515	0.581326668876636
114185	-0.210740806050252	7.06558272501182	1.44170626917904	0.236431151001887	0.581326668876636
1716	-0.417928640099389	13.9068015345657	1.44079680700671	0.236576633733266	0.581326668876636
518733	-0.336446794973002	3.58026204132294	1.43891828732024	0.236877485409133	0.58137546537544
54066	-0.268789039759315	4.59244961515449	1.43289443637812	0.237845446093363	0.582425128028222
91914	0.23573719443619	5.3960724175462	1.43275341880071	0.237868164902778	0.582425128028222
1301080	-0.221083442258511	6.19481294623526	1.43009358777483	0.238297187308466	0.582521897029929
114261	-0.483201319094999	2.62244237334107	1.42901904370414	0.238470781432745	0.582521897029929
83551	-0.163497387410161	7.3168110702467	1.42681428212455	0.238827457773907	0.58270520062997
44258	0.568342922474351	6.50612943025101	1.41108300950049	0.241391810407984	0.587356420120095
75687	0.328639338063361	3.27882178014042	1.41066984504194	0.241459622605045	0.587356420120095
2319	0.173656839025781	9.31497702627399	1.40834635821305	0.241841417620799	0.587356420120095
274591	-0.142797712096021	6.66825090351481	1.40536753999676	0.242332001557542	0.587356420120095
51366	0.283714815730864	5.63956641558002	1.40535444533044	0.242334160875005	0.587356420120095
296051	-0.211015357345082	4.59874399115965	1.40367669335855	0.242611022297874	0.587356420120095
674734	0.305481691931495	6.62063191100027	1.40301093300679	0.242720995264708	0.587356420120095
1471399	-0.203316045526529	7.55029183272482	1.39569172506843	0.243934135036164	0.588983944657681
471826	-0.21136491465365	5.35776178609707	1.39551873020244	0.243962900227952	0.588983944657681
1535207	0.59740392130599	2.03614750073557	1.38980336418683	0.244915632608977	0.590594922923046
985001	0.491414928151277	2.08692222681176	1.38646137290082	0.245474892694556	0.591196433099042
175304	0.301236054139759	5.31641717828589	1.38490102464512	0.24573655508225	0.591196433099042
138117	-0.480257453894346	1.90454692282263	1.37527064659558	0.24735929120413	0.594409260744884
157920	0.204066017875278	7.27727844804677	1.37333673822244	0.247686779241167	0.59450573810902
620	0.230180813238566	10.2795114572524	1.36233132048186	0.249560850198348	0.597672610408295
265975	0.458163975148821	2.98556883390249	1.36085892647544	0.249812929788274	0.597672610408295
167639	0.247018188334551	4.94552019903659	1.35597348716399	0.250651636138088	0.597672610408295
29407	-0.168840678196284	6.51403362902678	1.35571091925292	0.250696812765741	0.597672610408295
67572	-0.250255947735018	6.91703843672398	1.35477243238563	0.250858369822483	0.597672610408295
795750	-0.324644058530162	4.50830584018784	1.35341588368825	0.251092126631866	0.597672610408295
146	-0.173148496192203	7.38290598765874	1.35298081400617	0.251167154800698	0.597672610408295
2256	-0.35998064692405	3.91589920823068	1.3513781153838	0.251443785571033	0.597672610408295
56054	0.416246158006257	3.35771733489875	1.34987515719946	0.251703549922087	0.597672610408295
292635	0.579548455190883	6.73419619278167	1.34876937325456	0.251894884618672	0.597672610408295
697025	0.19549547618805	6.40345436742325	1.34700213374478	0.252201052540507	0.597713605620056
2742	0.190229159514681	9.27568295342712	1.34406561678896	0.252710832581717	0.598236513285551
637	0.142195125967323	9.34627125771735	1.33598132152107	0.254121004294286	0.600617583557172
53457	0.241460410006838	7.32077413077865	1.33352341706624	0.254551714795321	0.600617583557172
1470540	0.250430645403345	8.51388040814396	1.33331921136496	0.254587540251155	0.600617583557172
11572	-0.571543104463864	7.44617010115798	1.33155776972589	0.254896828988881	0.600662345305232
2028344	0.216379345227145	5.92223615286563	1.32710578042315	0.255680667783546	0.60147851097695
230355	-0.729981642504791	2.10024383713146	1.32629018252536	0.255824596258925	0.60147851097695
1706226	-0.683794154818605	2.59972579205482	1.31170261597283	0.258416279976733	0.606460351139626
160700	-0.579742882871391	2.0797704185751	1.30990351923419	0.258738215747457	0.606460351139626
40	-0.341572008505377	4.48279602767371	1.3094309868277	0.258822856479599	0.606460351139626
40222	-0.190318660171227	8.05193371146224	1.30573240133275	0.259486568261619	0.607327725942635
28194	-0.30252339581009	3.63465924266368	1.29565433275904	0.261306082137912	0.609723022253874
117999	-0.276872682136281	4.2875157619122	1.29361717462318	0.261675843155402	0.609723022253874
12316	-0.312139744270177	8.15899595452739	1.29219766787725	0.261933888898341	0.609723022253874
2045213	-0.21130365986307	5.41409800658728	1.29155425152587	0.262050959299741	0.609723022253874
179836	0.426585264098039	3.82545877573804	1.2906602719133	0.262213730552308	0.609723022253874
511434	0.265797942466419	5.42499682132727	1.28814141018636	0.262673044711448	0.609723022253874
204473	-0.848115505858587	2.32289618242348	1.28768400947076	0.262756561545595	0.609723022253874
574697	-0.228272515445607	5.47238473944083	1.28707650639246	0.262867537868756	0.609723022253874
1911573	-0.710582800010317	3.29949573514158	1.28530441692541	0.263191597562712	0.60979105863074
909928	-0.574247462068789	6.72488630908607	1.28164909444243	0.263861650938438	0.610021082560857
2335	-0.238761730749065	6.1585821007236	1.28052664472906	0.264067842237336	0.610021082560857
355929	0.383464864620014	3.37665153991789	1.27923334431794	0.264305673162716	0.610021082560857
127	-0.15951794322881	9.0930086889035	1.27833935559325	0.264470232507051	0.610021082560857
2375	-0.474386242126254	3.5878841926264	1.27054375430644	0.265910748003357	0.612494532317913
846	-0.192220231316063	7.17992647854707	1.26933692675871	0.266134646956889	0.612494532317913
1643951	-0.276494611772193	4.54626654902614	1.26719214161838	0.266533156867306	0.612730112842729
447237	0.292128177791656	8.92297347641914	1.25845188471589	0.268165042003349	0.615797416098701
256818	-0.501528657697574	6.00691317633829	1.25425904701412	0.268952419533506	0.61679789786747
1013	-0.400303995422961	7.76455872001604	1.2488062031596	0.269980849489966	0.61679789786747
28105	-0.111559706710107	9.81764207877296	1.2487186478153	0.269997403874021	0.61679789786747
2233801	-0.306892677907513	6.69474686216154	1.24767981701825	0.270193918450511	0.61679789786747
35798	-0.176936409027785	8.39175959792631	1.24730330826098	0.270265187500838	0.61679789786747
1827	0.185726706852875	11.7061125308821	1.24663712340013	0.270391348174789	0.61679789786747
75309	-0.256664787087027	7.72250372672841	1.24507473685612	0.270687525985337	0.61679789786747
1769012	-0.12287091698067	9.02428064499668	1.23762388112314	0.272105706154681	0.619347311368575
305976	0.210134615124612	7.80813564366347	1.23467221979002	0.272670156727066	0.619528262299711
286104	0.199219737167544	6.0094063691641	1.23407747357558	0.272784072960385	0.619528262299711
28253	-0.180473476954233	8.38304178664655	1.22707441600968	0.274130034209365	0.621815233504423
43994	0.573139142592673	3.1879222911183	1.22571589304423	0.274392125756181	0.621815233504423
2056239	-0.526029208708762	2.13611392911656	1.22409981173979	0.274704326599937	0.621841632095482
263377	-0.341659069797194	5.7151002952833	1.22187582306086	0.275134713409179	0.622135215348187
501783	0.611740959640901	4.35730088226033	1.21886570374717	0.275718616515159	0.622500935046904
2719231	-0.598179029424501	8.59083320803748	1.21794161709445	0.275898191125187	0.622500935046904
1434050	-0.252237000737703	4.70728137885893	1.2160472365907	0.276266791113124	0.622653584763675
1525371	-0.249101738307766	7.5683555201988	1.20599149105662	0.278234063087739	0.626282676849801
63132	0.238792668487335	8.00117511114199	1.20452308635831	0.278522848182177	0.626282676849801
193568	0.179957698477554	7.21611479313685	1.20319136527964	0.278785087181569	0.626282676849801
682522	0.252853315777793	4.28261571508873	1.20086790466814	0.279243381357394	0.626511777784773
160795	0.488507645165783	7.331459644525	1.19960603984373	0.279492687721288	0.626511777784773
269258	-0.25748955143043	4.84544961583098	1.1933523404742	0.280732487637376	0.628609866798409
79328	-0.126035815097048	10.2815346510766	1.18884532987593	0.281630422144523	0.62921479950749
230494	-0.228519960419063	5.31489487856924	1.18623262330843	0.282152657287135	0.62921479950749
182269	-0.287746490644362	7.52230144479347	1.18535070116336	0.282329221683828	0.62921479950749
158481	0.176021937946302	8.17826795142392	1.18408163171175	0.282583546006563	0.62921479950749
54260	-0.232609166637596	6.24437399632866	1.87151350954925	0.282876356821152	0.62921479950749
83614	-0.320526246601819	5.80256739723799	1.18144209443237	0.283113467498913	0.62921479950749
242605	-0.252999124643793	6.9416969744288	1.18080543503459	0.283241478101126	0.62921479950749
1521555	-0.372558780150868	3.0930487371632	1.17984083574659	0.283435569425317	0.62921479950749
643701	0.316542014813545	3.88571839038983	1.17619039862996	0.284171655002589	0.630172726902847
59195	-0.181041655072027	6.70758540794109	1.1713521284466	0.285151089844853	0.631667671187367
398041	-0.110294783169983	9.8511250149555	1.16390752578204	0.286666727085114	0.634345944747702
10	0.197711439125076	7.33841717707527	1.16070407740098	0.287322139457834	0.635116994164807
33969	-0.279805676946491	5.94272773331833	1.1563884035668	0.288208198457734	0.636031180822856
44	0.2894668053382	5.55882473195123	1.15569676758564	0.288350530503547	0.636031180822856
1125736	-0.510681586924835	4.08784701499787	1.15170030822186	0.289174761288059	0.637169947928641
35750	0.255504199103864	4.5576075271157	1.14391442749796	0.290789375431438	0.640045976348558
289201	0.47234387300637	2.53491041541825	1.14152929633332	0.291286353160189	0.640458517203434
1209988	0.481343711991487	3.12777435011148	1.13981603785941	0.291644021736132	0.640564204853564
203697	-0.273260886901422	4.04354743051764	1.13600564496838	0.292441561149968	0.641634772024691
59613	0.277386542560405	4.19933532702763	1.13058443863835	0.293581182389165	0.643245144354336
1064	-0.261919524045925	4.63320638420942	1.12846499109412	0.294028304964167	0.643245144354336
68	-0.270517564791801	9.26077910614393	1.12808662482907	0.294108219699952	0.643245144354336
56056	0.504124081125023	3.16411578779404	1.12543835726553	0.294668358418038	0.643486100314639
286130	-0.186967649796622	5.53733427951514	1.12317209084122	0.295148811298095	0.643486100314639
2591381	-0.465320645829015	3.60591109517284	1.12175290889561	0.295450204227229	0.643486100314639
123375	0.442042452338243	3.06909685836761	1.12119227855747	0.295569377121504	0.643486100314639
568387	-0.280357708846723	3.78367126682555	1.1202329081249	0.295773456452016	0.643486100314639
767891	-0.24492335783899	4.8718779715865	1.11641468303082	0.296587514176229	0.644046552629783
1023	-0.27294067097914	3.3216527925776	1.11472833252805	0.296947986883318	0.644046552629783
302485	0.194961063291096	6.09118280086433	1.1142620637394	0.297047757702814	0.644046552629783
265	0.171730944690241	11.3380975253392	1.1107644500056	0.297797574379583	0.644046552629783
171163	-0.28394020734311	4.65153078129497	1.10976071136746	0.298013215145674	0.644046552629783
1930845	-0.538349720079098	5.56966206921606	1.10959271992495	0.298049326092569	0.644046552629783
88358	0.445126942724691	2.65463683599501	1.10884533348283	0.298210051918478	0.644046552629783
186831	-0.564023578538635	6.32927499402138	1.10579717436	0.29886674314962	0.644495219784501
407217	-0.171465847321349	7.87618517553507	1.10350486707885	0.299361850108424	0.644495219784501
1866885	0.131342985439916	10.0900207884827	1.10218193329795	0.299648077663422	0.644495219784501
263510	-0.16641988767732	6.46286695214894	1.09855744355558	0.30043411653296	0.644495219784501
1911556	0.208212378842598	5.07538088187651	1.09824250437588	0.30050254539724	0.644495219784501
1269201	-0.692882761392343	3.10165230879823	1.09796558310811	0.300562730856605	0.644495219784501
201096	-0.135761175008651	6.0010793437151	1.09558702757624	0.301080336607266	0.644495219784501
2050	0.334990431966278	6.89642226461984	1.09409508754135	0.301405603526124	0.644495219784501
113286	-0.579316961126155	1.7676303484194	1.09358548656477	0.301516811047696	0.644495219784501
441	-0.136731164640932	8.71305054312112	1.09351221753104	0.301532804616432	0.644495219784501
59282	-0.122288775343989	7.59210706253194	1.09182050006975	0.301902393885871	0.644619249690265
125216	-0.259528980850013	9.1869349512051	1.08879588225731	0.302564674948915	0.644915579962173
499228	-0.239175280364784	4.71438743219623	1.08834035183662	0.302664585859483	0.644915579962173
64895	-0.180581332123356	6.91691028547757	1.08580747134212	0.303220915845707	0.645436291033712
146936	0.35275696387853	4.19565956709084	1.08250070200452	0.303949263315327	0.646321712024061
182623	-0.22867628916219	4.39415203157546	1.07990955690186	0.304521607084532	0.646873927164164
