genes	logFC	logCPM	PValue	FDR
ENSG00000228203	-1.87807159842825	2.53369802661612	0.000234629360802966	0.033774906830753
ENSG00000200494	-1.19436943543748	4.23473129909369	0.00023533718740308	0.033774906830753
ENSG00000201498	-1.77697117350224	0.380097619882341	0.000235381181216697	0.033774906830753
ENSG00000248538	-4.9611951611322	-1.73495215251146	0.000236294244403029	0.0337961945999736
ENSG00000199572	-2.28198137046172	-1.03016119476678	0.000237924234438648	0.033888859811534
ENSG00000171724	-1.88062815878602	6.98862689552454	0.000239064488277953	0.033888859811534
ENSG00000200502	-2.32594932297475	-1.34416978535272	0.000239242544658867	0.033888859811534
ENSG00000221507	-2.85388174481506	-1.42140698414124	0.000242537421137637	0.0342458189366705
ENSG00000266297	-2.91982707560238	-1.18878900495278	0.000246643377615336	0.0347146626551267
ENSG00000210164	-1.61132076278386	11.4477884004377	0.000249794843997902	0.0349953591980528
ENSG00000223823	-2.15840650591076	0.105183547532205	0.000250221371344828	0.0349953591980528
ENSG00000088986	-0.994485460659459	6.73646886799525	0.000251351437310133	0.0349965385713942
ENSG00000232125	-2.24369619227673	0.58051441076836	0.000251969737940723	0.0349965385713942
ENSG00000199223	-1.68605333717822	0.642956656109364	0.000252605403422893	0.0349965385713942
ENSG00000207090	-2.76837995690117	-2.01660859560043	0.000254278301839084	0.0351182173430573
ENSG00000226308	-3.57044482047904	-2.44748370824072	0.000256303425594706	0.035239606740333
ENSG00000227640	-2.18612807081035	-1.44798737944486	0.00025675197127248	0.035239606740333
ENSG00000080200	-1.03475028409729	3.65515509033832	0.000261774885956813	0.0358177742565367
ENSG00000266933	-3.32532994478067	-2.69050240676089	0.000264235334926277	0.0360357032305483
ENSG00000221891	-4.79722839348578	-2.62851089949575	0.000266207817172876	0.0360357032305483
ENSG00000237351	-3.37087227506169	-2.64799276269078	0.000266499348586621	0.0360357032305483
ENSG00000200852	-2.92156740843715	-2.52512223275674	0.000266737231957782	0.0360357032305483
ENSG00000260857	-3.45994435481695	-2.5919104373629	0.00026809895362161	0.0360357032305483
ENSG00000202414	-1.90587130376296	-1.37170803624083	0.000268259901863342	0.0360357032305483
ENSG00000273901	-2.19725594389486	-0.773456252438643	0.000272142207348325	0.0364428610891781
ENSG00000207123	-1.37885084364531	4.12012503841447	0.000274258206549315	0.0364428610891781
ENSG00000237849	-2.41069973346761	6.50358609971701	0.000274489882789464	0.0364428610891781
ENSG00000210156	-1.83271638549001	1.97509958119649	0.000274589268982833	0.0364428610891781
ENSG00000105976	-2.10191901983376	1.26929386113938	0.00027603250330005	0.0365247200100171
ENSG00000174938	-2.06565426983052	-0.765832585166419	0.000278635157974008	0.0367009053178623
ENSG00000238723	-1.48246661459918	1.54121874137316	0.000279024871293172	0.0367009053178623
ENSG00000258197	-3.65930562868464	-2.89326937731078	0.000284778651430563	0.0373465652818211
ENSG00000199204	-1.6172403142773	-0.781643961226507	0.000290736842851852	0.0378804755297701
ENSG00000250579	-3.36048759251127	-2.61017006321092	0.000290890425772358	0.0378804755297701
ENSG00000239776	-1.76193086047905	0.37493709112413	0.000291421239509489	0.0378804755297701
ENSG00000136404	-1.47118005571748	3.58970968583193	0.000295801514967	0.0383370907740954
ENSG00000259230	-2.55952244218777	-0.932096157706688	0.000298066502920654	0.0384500939933162
ENSG00000224776	5.43840153276987	-2.24826625119035	0.000298413445858297	0.0384500939933162
ENSG00000167964	-2.75555846316509	-2.37897929130385	0.000302905220326847	0.0389153959661192
ENSG00000152284	-1.83874638708049	2.92518220551725	0.000306024540627415	0.0392021871681988
ENSG00000242134	-3.97172307773668	-2.92866693663718	0.00030875725268312	0.0392200226801037
ENSG00000242173	-2.71169099841313	-1.9841730742409	0.000309518264798834	0.0392200226801037
ENSG00000197753	-2.58175683002958	-1.90184123288313	0.000309812810472829	0.0392200226801037
ENSG00000221676	-1.29714102808479	6.12031578784697	0.000310555779195557	0.0392200226801037
ENSG00000251201	-5.10701542065311	-2.45584124421521	0.000310600926304702	0.0392200226801037
ENSG00000169083	-1.45206556152096	3.3607538513793	0.00031369898160406	0.0394877809840362
ENSG00000249693	-1.84431736118918	1.58483125072489	0.00031531845762299	0.0394877809840362
ENSG00000157765	-2.89044678703678	-1.34194867855145	0.000315401893593501	0.0394877809840362
ENSG00000142700	-2.2343998924662	0.00872897323033523	0.000317219546041855	0.0395734861949317
ENSG00000167800	-4.3977414251681	-2.65199339174906	0.000318729652311599	0.0395734861949317
ENSG00000200419	-1.53971909054329	1.9947720886551	0.000319844740755056	0.0395734861949317
ENSG00000266853	-2.85947182509429	-1.89752885151417	0.000320135901016304	0.0395734861949317
ENSG00000237877	-1.81771636021989	0.318534777863509	0.000320563594474161	0.0395734861949317
ENSG00000201535	-1.75266316805137	-0.808770976206341	0.000322947058581421	0.0397566720167295
ENSG00000268364	-2.76827459511663	-1.86610009679367	0.00032855053967145	0.0403341419466103
ENSG00000236018	-2.17582745727785	-0.0635830377486292	0.000332737071600314	0.040563352777659
ENSG00000207420	-1.6092910653102	-0.510465241011544	0.000333634420843902	0.040563352777659
ENSG00000214405	-2.96572060153306	-2.67234484351406	0.00033391039711725	0.040563352777659
ENSG00000202309	-1.32486541230109	0.857712595363129	0.000336404935244257	0.040563352777659
ENSG00000128683	-2.10836211882772	-0.301810093483412	0.000336405222384083	0.040563352777659
ENSG00000251837	-1.56832505039933	0.680189780698479	0.000336605272435347	0.040563352777659
ENSG00000177283	-1.95076547016406	1.86124547294619	0.000336842413607893	0.040563352777659
ENSG00000200397	-2.5476630932074	-2.13714656374539	0.000343398637619739	0.0412404967108815
ENSG00000199901	-1.80796958520074	0.689986855340537	0.000344415083574876	0.0412504732211156
ENSG00000169717	-3.90253297397043	-2.2481025343352	0.000345609228000953	0.041281621166222
ENSG00000240613	-2.9189864681976	-2.99153971972003	0.000347606475971133	0.0413680359049598
ENSG00000267280	-2.67807388851324	-2.20008589925926	0.000348957027859754	0.0413680359049598
ENSG00000263378	-2.13725589887742	-1.61324029690357	0.000349140794038918	0.0413680359049598
ENSG00000199410	-3.03820479437828	-2.76414987262618	0.000358452766339269	0.0423578075089947
ENSG00000233928	-3.36941755378648	-2.82706037798115	0.000359887659592713	0.0424139603085332
ENSG00000114646	-1.94364477745669	1.89718308240952	0.000362380993935061	0.0425942234759576
ENSG00000202476	-2.78634581423874	-2.30875054482354	0.000364622486061827	0.0426599485017028
ENSG00000167754	-4.31694473410066	-1.23977792460573	0.000365368921693463	0.0426599485017028
ENSG00000131941	-2.48012866909818	-1.25846701769324	0.000365835965202973	0.0426599485017028
ENSG00000207342	-1.98543163075141	-1.93906949867089	0.000369027886890335	0.0428920088475114
ENSG00000186615	-2.7996586657372	-2.04901253822578	0.000369767063489125	0.0428920088475114
ENSG00000244003	-2.60519061564408	-2.02934959039841	0.000370756714136657	0.0428942224640564
ENSG00000255121	-3.16190956389774	-2.0237622203875	0.000373287171251753	0.0430742207140241
ENSG00000178279	4.21829598321351	-1.67123312852978	0.000375243531484102	0.0431872080050517
ENSG00000201955	-1.2123244617038	4.79345971360446	0.000377110374179325	0.0432893324333903
ENSG00000139719	1.35770011914781	2.93783274685094	0.000379413460696987	0.0434408753769517
ENSG00000171388	-2.01619527617499	-0.528896017899824	0.000381085724808982	0.0434808630462811
ENSG00000106789	-1.63339119175788	3.52588513171312	0.00038221774812759	0.0434808630462811
ENSG00000210174	-1.65754244260304	12.2671162078512	0.000383441697515095	0.0434808630462811
ENSG00000251666	4.26118151404979	-2.35643861145932	0.000383698078697808	0.0434808630462811
ENSG00000234303	-3.93554638654125	-2.52484888538081	0.00038588244558755	0.0436165592908996
ENSG00000206663	-1.58572606964659	2.42865242266515	0.000389842294462308	0.0437732992143743
ENSG00000279833	-3.77726947003707	-0.144594995988074	0.000389958392677332	0.0437732992143743
ENSG00000231971	-2.63417528548418	-2.45188565084154	0.000391001457178869	0.0437732992143743
ENSG00000170956	-1.56116888009444	5.57451179616203	0.00039123098064663	0.0437732992143743
ENSG00000207605	-1.5309149415713	7.06967875831148	0.000394004907396381	0.0439723406120785
ENSG00000227143	-3.10482729754513	-2.95419325000778	0.000401365424817205	0.0445730386061546
ENSG00000155657	1.06181754087946	5.88422824898223	0.000402352672216435	0.0445730386061546
ENSG00000189166	-2.25720597627431	-1.84040100399066	0.000402412997032598	0.0445730386061546
ENSG00000162775	0.983271053430355	4.10764451114989	0.000404093203439707	0.0446472478150447
ENSG00000252745	-1.61660943227985	5.06550237634754	0.000406363095201686	0.044660163051705
ENSG00000202276	-1.46182384443864	-0.555533589319406	0.000407848034945579	0.044660163051705
ENSG00000240409	-1.62924731241574	1.88035568306294	0.00040805659468122	0.044660163051705
ENSG00000234694	-2.44802897723094	-1.34523900633229	0.000408252197599023	0.044660163051705
ENSG00000279569	-1.86544855902353	3.26423146866205	0.000411837157192869	0.0449048836190888
ENSG00000155269	-1.97089424460579	0.570736269205509	0.000413254913608377	0.0449048836190888
ENSG00000171811	-1.83233447907053	0.417829510090425	0.000413537450683768	0.0449048836190888
ENSG00000216853	-2.04703694469757	0.321633486420812	0.000427361297711779	0.0462922366479708
ENSG00000271366	-2.56092322599356	-2.76387128501114	0.000434350938229865	0.0469343269317087
ENSG00000105810	-0.906860892663336	5.2420443214818	0.000436226133436755	0.0469837960749449
ENSG00000261837	4.4760587716066	-2.29425550085141	0.000436934951619014	0.0469837960749449
ENSG00000248206	-3.95508291428182	-1.80504971295962	0.000438770613344222	0.0470666680989027
ENSG00000121410	-3.85009208070238	-1.76112694100707	0.00043987872744311	0.0470712841630708
ENSG00000261720	-2.68731922333265	-2.13571456436608	0.000445037282639385	0.0473434237376693
ENSG00000225411	4.45208959564747	-2.66625144073186	0.000445497683182742	0.0473434237376693
ENSG00000130383	4.48655406744964	-2.63281601933843	0.000445635575854065	0.0473434237376693
ENSG00000200834	-2.17082941103944	-1.7859868350333	0.000447458290830926	0.0474230675378245
ENSG00000246316	-4.08351697723887	-2.8984526263118	0.000451064533714857	0.0475754182626267
ENSG00000200011	-1.81984241499649	-1.12251059286019	0.000451270103428438	0.0475754182626267
ENSG00000151322	-1.51069556233863	1.31926398505245	0.000452323803735607	0.0475754182626267
ENSG00000226479	-2.23674233575169	1.81764370493618	0.000453201744282517	0.0475754182626267
ENSG00000266179	-2.11580815518486	-0.659692332265909	0.000459792828604062	0.0481529480098495
ENSG00000114923	-1.67111943645677	2.15322335109147	0.000465367595279544	0.0486215623484147
ENSG00000213089	3.29069535070145	-2.43229179073937	0.000467511494337528	0.0487303549345449
ENSG00000104892	2.19065915082319	0.945371563436435	0.000470678610249045	0.048945038070486
ENSG00000201041	-1.59531044923204	3.21417643820601	0.000476546599379576	0.0492861785600526
ENSG00000201818	-1.46259646446714	4.65662522764894	0.000476573069056452	0.0492861785600526
ENSG00000213492	-1.60102541360769	0.280718441509887	0.000477304772569352	0.0492861785600526
ENSG00000246448	-2.01509854163401	0.991573066224224	0.000479854380774736	0.0493078779587835
ENSG00000226845	-2.82242633271033	-2.62485869211925	0.000481217970632371	0.0493078779587835
ENSG00000162006	-2.81897541695707	-1.6340599357184	0.00048130171230571	0.0493078779587835
ENSG00000207450	-4.19706664810284	-2.88018634964743	0.000481977673451623	0.0493078779587835
ENSG00000178363	-1.83853712666911	0.135106098751674	0.000484149406930277	0.049415665217745
ENSG00000267023	-2.16920988115267	-1.06208296071994	0.000486586493891744	0.0495499771832848
ENSG00000239763	3.84519083721485	-2.39441952088111	0.000488204204678021	0.0496004248867704
ENSG00000198914	-1.99735923693528	3.04829082625151	0.000492767622294339	0.0498449418076479
ENSG00000234936	3.04869639172427	-2.23153528943289	0.000493918805090723	0.0498449418076479
ENSG00000200686	-1.73884227352389	-1.10993599188378	0.000493994445338834	0.0498449418076479
ENSG00000252546	-1.63025357656359	2.85028152120297	0.000496306527103087	0.0499641616522117
ENSG00000282024	3.56331797799317	-1.80301827932487	0.000502035048267635	0.0503033134166513
ENSG00000206677	-1.92357775324465	-2.42625679240057	0.000505040655641635	0.0503033134166513
ENSG00000167634	-2.42156219328684	-0.530126824628552	0.000506307621090219	0.0503033134166513
ENSG00000111850	-1.02310413891273	1.99085223341	0.000506663805076528	0.0503033134166513
ENSG00000198454	-2.19118293545342	-0.580315427068452	0.000507547335333884	0.0503033134166513
ENSG00000206640	-2.36651039084911	-2.02090600643694	0.000507586088191701	0.0503033134166513
ENSG00000100678	-1.56001547451343	3.56799828981335	0.000507866215849214	0.0503033134166513
ENSG00000200883	-2.04135740789492	-0.774698057616105	0.000508781108660327	0.0503033134166513
ENSG00000157999	-4.21143792912584	-2.77767272781566	0.000513209809778987	0.0506279186231748
ENSG00000226794	-3.0067229480305	-2.84975649221705	0.000515979644981008	0.0507877960132197
ENSG00000212265	-1.64343247153803	1.19637592830684	0.000518730504075234	0.0509450991724554
ENSG00000207024	-1.63035586962776	1.72959568819173	0.000520276375052252	0.0509836239366613
ENSG00000232386	-4.89172078916499	-2.57038414481566	0.000524536078825461	0.0512873274417948
ENSG00000200982	-2.29291142216519	-2.16962299364113	0.000526436438884931	0.051359510853244
ENSG00000258603	-3.60534859847031	-2.78518827366217	0.0005277425380535	0.0513735274653622
ENSG00000201476	-1.6794065969219	2.68499512576937	0.000528952682663686	0.051378162220487
ENSG00000215835	-2.3231335970175	-0.445993112041776	0.000531694464527342	0.051531221183741
ENSG00000243029	-1.43373380351442	-0.218305794640845	0.000533061424305388	0.0515506556830998
ENSG00000185697	-1.83640791728918	7.73422381352226	0.000538458355051244	0.0518976723908121
ENSG00000206950	-1.29681904855857	1.03669764045315	0.000540120193232013	0.0518976723908121
ENSG00000176571	-3.88918966386457	-3.00282673389152	0.000541200254570803	0.0518976723908121
ENSG00000178586	-2.53335809658588	-2.17930039697527	0.00054134691644223	0.0518976723908121
ENSG00000078699	-0.950090473156079	4.28548364616851	0.000542800781406399	0.0519209581855155
ENSG00000182253	-1.66189344329948	5.41727801562452	0.000543939442015922	0.0519209581855155
ENSG00000256551	-3.53208786551743	-3.05929391065898	0.000546542617159536	0.0520570063908744
ENSG00000207401	-2.73530972579445	-2.39965841115687	0.000548463470359831	0.052112534603327
ENSG00000197651	-1.94397479341703	0.0620302828117307	0.000549483903725544	0.052112534603327
ENSG00000127603	0.679646215817509	7.36032046859648	0.000551007088653739	0.0521171721607209
ENSG00000264666	-2.68155092351778	-2.98867736376635	0.000551891312845738	0.0521171721607209
ENSG00000232491	-3.30288014657076	-2.11011874685644	0.000555867377004934	0.0521566438639335
ENSG00000250326	-2.4809352833104	-1.87102717705774	0.00055661124259503	0.0521566438639335
ENSG00000262158	-3.07010049925633	-2.90455032006601	0.000556689786523949	0.0521566438639335
ENSG00000278965	-1.85428183846046	-0.368561879643358	0.000558629175970533	0.0521566438639335
ENSG00000207805	-3.03302456561395	-2.45892690114316	0.000558987630556554	0.0521566438639335
ENSG00000169246	2.08786608009734	0.263540399296297	0.000559390184217773	0.0521566438639335
ENSG00000206805	-1.44840306945177	1.29681974597684	0.000566695378068347	0.0527265310183802
ENSG00000272518	2.71233088948123	-1.42319225432591	0.000570370029007162	0.0528362767928318
ENSG00000238833	-2.96199854599134	-0.132113620567605	0.000571910572480852	0.0528362767928318
ENSG00000279288	-4.17050863065724	-1.81676807100438	0.000572788273971444	0.0528362767928318
ENSG00000140497	0.887474570910956	3.12262652296747	0.000573486893894493	0.0528362767928318
ENSG00000132437	-2.91983040463603	-1.90416669193729	0.000573852536724953	0.0528362767928318
ENSG00000178243	-2.27216893452265	-0.407989700732924	0.00058159103827846	0.0533589163649088
ENSG00000256223	1.70285581935962	0.206257417928028	0.000582289207204475	0.0533589163649088
ENSG00000220585	-3.77835113387869	-2.36722818445426	0.000583150958349382	0.0533589163649088
ENSG00000236529	-6.53366460847722	-1.29075928412043	0.000587473924946597	0.0536434093244108
ENSG00000206418	-1.38210134500201	4.88613902087897	0.000589108083762263	0.0536616215575106
ENSG00000199415	-2.45276004370402	-1.36562002845369	0.00059010177796018	0.0536616215575106
ENSG00000272663	-3.30164097119536	-2.80635976496626	0.000596171589200131	0.0539583719954573
ENSG00000144407	-2.15769857602601	-1.13385803407185	0.00059726692805747	0.0539583719954573
ENSG00000222418	-1.66839857704076	0.603006444222249	0.000598574595184543	0.0539583719954573
ENSG00000266921	-4.06260624104867	-1.82277200742798	0.000599272580564048	0.0539583719954573
ENSG00000185245	-1.17833358298994	5.18126902843147	0.000600566068472636	0.0539583719954573
ENSG00000107807	-1.82763578617473	0.0398450135055621	0.00060069055372248	0.0539583719954573
